,Symbol,Action,Expiry,Days To Expiry,Strike Price,Mid Price,Bid Price,Ask Price,Implied Volatility Rank,Earnings Date,Earnings Flag,Stock Price,Raw Return,Annualized Return,Distance To Strike
312,YCS,Sell to Open,06/16/2023,37,$62.00,$0.35,$0.30,$0.40,15%,,N,$58.23,0.6%,5.93%,6.47%
313,ISRG,Sell to Open,06/23/2023,44,$335.00,$1.79,$1.05,$2.55,10%,07/20/2023,N,$301.99,0.6%,4.94%,10.93%
314,GLD,Sell to Open,06/30/2023,51,$205.00,$1.11,$1.10,$1.12,49%,,N,$188.79,0.59%,4.21%,8.59%
315,VO,Sell to Open,06/16/2023,37,$215.00,$1.22,$1.15,$1.30,16%,,N,$206.08,0.59%,5.86%,4.33%
316,XLU,Sell to Open,06/23/2023,44,$72.00,$0.41,$0.37,$0.45,10%,,N,$69.05,0.59%,4.93%,4.27%
317,DD,Sell to Open,06/23/2023,44,$70.00,$0.37,$0.30,$0.45,18%,08/01/2023,N,$63.78,0.59%,4.88%,9.75%
318,FANG,Sell to Open,06/16/2023,37,$150.00,$0.77,$0.70,$0.85,16%,07/31/2023,N,$131.04,0.59%,5.83%,14.47%
319,ITB,Sell to Open,06/23/2023,44,$82.50,$0.45,$0.40,$0.50,6%,,N,$75.78,0.59%,4.93%,8.87%
320,COP,Sell to Open,06/23/2023,44,$115.00,$0.59,$0.55,$0.64,15%,08/03/2023,N,$100.30,0.59%,4.92%,14.66%
321,MS,Sell to Open,06/23/2023,44,$92.00,$0.49,$0.45,$0.54,22%,07/18/2023,N,$83.47,0.59%,4.92%,10.22%
322,CI,Sell to Open,06/23/2023,44,$285.00,$1.55,$1.00,$2.10,25%,08/03/2023,N,$263.87,0.59%,4.87%,8.01%
323,VDE,Sell to Open,06/16/2023,37,$120.00,$0.65,$0.45,$0.85,19%,,N,$109.41,0.59%,5.86%,9.68%
324,CP,Sell to Open,06/16/2023,37,$87.50,$0.47,$0.30,$0.65,7%,07/27/2023,N,$81.51,0.58%,5.75%,7.35%
325,DPZ,Sell to Open,06/23/2023,44,$335.00,$1.77,$1.40,$2.15,7%,07/20/2023,N,$305.63,0.58%,4.82%,9.61%
326,JPM,Sell to Open,06/23/2023,44,$147.00,$0.78,$0.74,$0.83,25%,07/14/2023,N,$135.72,0.58%,4.8%,8.31%
327,SPGI,Sell to Open,06/23/2023,44,$390.00,$2.10,$1.45,$2.75,15%,08/01/2023,N,$361.29,0.58%,4.82%,7.95%
328,TSCO,Sell to Open,06/23/2023,44,$265.00,$1.40,$0.90,$1.90,3%,07/27/2023,N,$243.74,0.57%,4.76%,8.72%
329,EDV,Sell to Open,06/16/2023,37,$95.00,$0.50,$0.40,$0.60,15%,,N,$86.98,0.57%,5.67%,9.22%
330,CMG,Sell to Open,06/23/2023,44,"$2,220.00",$11.55,$10.40,$12.70,2%,07/25/2023,N,"$2,043.90",0.57%,4.69%,8.62%
331,TJX,Sell to Open,06/23/2023,44,$85.00,$0.44,$0.40,$0.49,23%,05/17/2023,Y,$77.58,0.57%,4.76%,9.56%
332,DG,Sell to Open,06/23/2023,44,$240.00,$1.22,$1.05,$1.40,27%,06/01/2023,Y,$216.92,0.56%,4.68%,10.64%
333,QQQM,Sell to Open,06/16/2023,37,$140.00,$0.75,$0.65,$0.85,3%,,N,$133.34,0.56%,5.55%,5%
334,LIN,Sell to Open,06/16/2023,37,$390.00,$2.04,$1.85,$2.25,15%,07/27/2023,N,$367.38,0.56%,5.5%,6.16%
335,UNH,Sell to Open,06/23/2023,44,$525.00,$2.71,$2.38,$3.05,18%,07/14/2023,N,$488.94,0.56%,4.61%,7.37%
336,WMT,Sell to Open,06/23/2023,44,$162.50,$0.84,$0.81,$0.88,33%,05/18/2023,Y,$152.01,0.56%,4.61%,6.9%
337,TLT,Sell to Open,06/23/2023,44,$111.00,$0.57,$0.55,$0.60,12%,,N,$103.94,0.55%,4.59%,6.79%
338,SPXL,Sell to Open,06/23/2023,44,$85.00,$0.40,$0.30,$0.50,10%,,N,$73.08,0.55%,4.54%,16.31%
339,PEP,Sell to Open,06/23/2023,44,$200.00,$1.06,$0.99,$1.15,7%,07/10/2023,N,$193.72,0.55%,4.58%,3.24%
340,ABC,Sell to Open,06/23/2023,44,$180.00,$0.92,$0.80,$1.05,6%,08/02/2023,N,$168.95,0.55%,4.54%,6.54%
341,GOOGL,Sell to Open,06/23/2023,44,$125.00,$0.60,$0.58,$0.63,12%,07/25/2023,N,$111.44,0.54%,4.5%,12.16%
342,FDN,Sell to Open,06/16/2023,37,$154.00,$0.77,$0.60,$0.95,5%,,N,$143.00,0.54%,5.35%,7.7%
343,ADM,Sell to Open,06/23/2023,44,$81.00,$0.40,$0.30,$0.50,11%,07/25/2023,N,$74.56,0.54%,4.45%,8.64%
344,IJR,Sell to Open,06/16/2023,37,$97.00,$0.50,$0.45,$0.55,20%,,N,$92.40,0.54%,5.34%,4.98%
345,FXB,Sell to Open,06/16/2023,37,$123.00,$0.65,$0.50,$0.80,2%,,N,$121.30,0.54%,5.29%,1.4%
346,MSFT,Sell to Open,06/23/2023,44,$335.00,$1.68,$1.65,$1.72,4%,07/25/2023,N,$311.60,0.54%,4.49%,7.51%
347,IJH,Sell to Open,06/16/2023,37,$255.00,$1.32,$1.20,$1.45,17%,,N,$243.39,0.54%,5.37%,4.77%
348,CCI,Sell to Open,06/16/2023,37,$130.00,$0.62,$0.55,$0.70,33%,07/19/2023,N,$119.26,0.52%,5.17%,9.01%
349,ABBV,Sell to Open,06/23/2023,44,$155.00,$0.76,$0.67,$0.86,10%,07/28/2023,N,$146.09,0.52%,4.34%,6.1%
350,XHB,Sell to Open,06/23/2023,44,$77.00,$0.37,$0.31,$0.43,11%,,N,$70.98,0.52%,4.32%,8.48%
351,BLK,Sell to Open,06/23/2023,44,$690.00,$3.25,$2.60,$3.90,21%,07/14/2023,N,$629.23,0.52%,4.28%,9.66%
352,LLY,Sell to Open,06/23/2023,44,$475.00,$2.25,$1.91,$2.60,0%,08/08/2023,N,$436.60,0.52%,4.28%,8.8%
353,SOXX,Sell to Open,06/16/2023,37,$450.00,$2.15,$2.05,$2.25,7%,,N,$412.38,0.52%,5.14%,9.12%
354,AXP,Sell to Open,06/23/2023,44,$165.00,$0.77,$0.67,$0.88,17%,07/21/2023,N,$148.61,0.52%,4.33%,11.03%
355,AAPL,Sell to Open,06/23/2023,44,$185.00,$0.90,$0.89,$0.92,1%,08/03/2023,N,$172.92,0.52%,4.34%,6.99%
356,MDT,Sell to Open,06/23/2023,44,$97.00,$0.46,$0.30,$0.63,56%,05/25/2023,Y,$89.56,0.52%,4.31%,8.31%
357,V,Sell to Open,06/23/2023,44,$245.00,$1.20,$1.15,$1.26,9%,07/25/2023,N,$229.99,0.52%,4.35%,6.53%
358,ACN,Sell to Open,06/23/2023,44,$295.00,$1.37,$1.20,$1.55,18%,06/22/2023,Y,$268.13,0.51%,4.25%,10.02%
359,VNQ,Sell to Open,06/16/2023,37,$88.00,$0.42,$0.35,$0.50,26%,,N,$82.87,0.51%,5.06%,6.19%
360,GS,Sell to Open,06/23/2023,44,$350.00,$1.65,$1.55,$1.75,21%,07/18/2023,N,$321.32,0.51%,4.26%,8.93%
361,SBUX,Sell to Open,06/23/2023,44,$114.00,$0.54,$0.52,$0.57,3%,08/01/2023,N,$106.37,0.51%,4.25%,7.17%
362,UNP,Sell to Open,06/23/2023,44,$215.00,$1.00,$0.80,$1.20,19%,07/20/2023,N,$197.92,0.51%,4.19%,8.63%
363,EA,Sell to Open,06/23/2023,44,$133.00,$0.62,$0.50,$0.75,41%,,N,$123.73,0.51%,4.19%,7.49%
364,MRK,Sell to Open,06/23/2023,44,$125.00,$0.59,$0.49,$0.69,17%,08/01/2023,N,$117.36,0.5%,4.17%,6.51%
365,AZO,Sell to Open,06/16/2023,37,"$2,950.00",$13.60,$12.20,$15.00,20%,05/23/2023,Y,"$2,721.42",0.5%,4.93%,8.4%
366,IWP,Sell to Open,06/16/2023,37,$94.00,$0.45,$0.35,$0.55,10%,,N,$89.21,0.5%,4.98%,5.37%
367,LMT,Sell to Open,06/23/2023,44,$480.00,$2.25,$1.95,$2.55,19%,07/18/2023,N,$450.32,0.5%,4.14%,6.59%
368,AMP,Sell to Open,06/16/2023,37,$320.00,$1.42,$1.30,$1.55,24%,07/26/2023,N,$289.91,0.49%,4.85%,10.38%
369,PTF,Sell to Open,06/16/2023,37,$135.00,$0.60,$0.50,$0.70,3%,,N,$122.61,0.49%,4.83%,10.11%
370,QRVO,Sell to Open,06/16/2023,37,$105.00,$0.45,$0.40,$0.50,2%,08/02/2023,N,$92.42,0.49%,4.8%,13.61%
371,AAL,Sell to Open,06/23/2023,44,$17.50,$0.07,$0.06,$0.08,8%,07/27/2023,N,$14.16,0.49%,4.1%,23.54%
372,SRE,Sell to Open,06/16/2023,37,$165.00,$0.75,$0.70,$0.80,9%,08/03/2023,N,$155.33,0.48%,4.76%,6.23%
373,XLY,Sell to Open,06/23/2023,44,$158.00,$0.70,$0.60,$0.81,5%,,N,$147.85,0.48%,3.96%,6.87%
374,ADP,Sell to Open,06/23/2023,44,$230.00,$1.02,$0.75,$1.30,8%,07/26/2023,N,$213.18,0.48%,3.99%,7.89%
375,MDLZ,Sell to Open,06/23/2023,44,$82.00,$0.37,$0.30,$0.45,7%,07/25/2023,N,$77.95,0.48%,3.99%,5.2%
376,XLB,Sell to Open,06/23/2023,44,$83.00,$0.37,$0.30,$0.45,26%,,N,$78.35,0.48%,3.97%,5.93%
377,VB,Sell to Open,06/16/2023,37,$195.00,$0.87,$0.75,$1.00,19%,,N,$184.46,0.47%,4.68%,5.71%
378,ITA,Sell to Open,06/16/2023,37,$116.00,$0.52,$0.45,$0.60,6%,,N,$111.20,0.47%,4.66%,4.32%
379,BMO,Sell to Open,06/16/2023,37,$135.00,$0.40,$0.30,$0.50,41%,05/24/2023,Y,$87.78,0.46%,4.5%,53.79%
380,IBM,Sell to Open,06/23/2023,44,$129.00,$0.56,$0.51,$0.61,12%,07/19/2023,N,$121.60,0.46%,3.82%,6.09%
381,IGV,Sell to Open,06/16/2023,37,$320.00,$1.37,$1.25,$1.50,0%,,N,$299.05,0.46%,4.54%,7.01%
382,AEO,Sell to Open,06/23/2023,44,$17.00,$0.06,$0.03,$0.09,28%,05/24/2023,Y,$12.96,0.46%,3.84%,31.19%
383,AMGN,Sell to Open,06/23/2023,44,$250.00,$1.05,$0.58,$1.53,10%,08/03/2023,N,$232.74,0.45%,3.76%,7.42%
384,TRV,Sell to Open,06/16/2023,37,$195.00,$0.82,$0.75,$0.90,20%,07/20/2023,N,$182.54,0.45%,4.46%,6.83%
385,IWM,Sell to Open,06/23/2023,44,$186.00,$0.76,$0.75,$0.78,17%,,N,$173.92,0.44%,3.65%,6.95%
386,QQQ,Sell to Open,06/23/2023,44,$344.00,$1.43,$1.41,$1.46,4%,,N,$324.14,0.44%,3.67%,6.13%
387,KMB,Sell to Open,06/23/2023,44,$150.00,$0.62,$0.45,$0.80,7%,07/25/2023,N,$143.14,0.44%,3.62%,4.79%
388,AKAM,Sell to Open,06/16/2023,37,$95.00,$0.37,$0.30,$0.45,60%,,N,$84.99,0.44%,4.35%,11.78%
389,GOLD,Sell to Open,06/23/2023,44,$24.00,$0.08,$0.07,$0.10,6%,08/07/2023,N,$19.74,0.43%,3.57%,21.55%
390,MDY,Sell to Open,06/16/2023,37,$470.00,$1.92,$1.80,$2.05,17%,,N,$445.87,0.43%,4.26%,5.41%
391,XLK,Sell to Open,06/23/2023,44,$161.00,$0.64,$0.60,$0.70,7%,,N,$151.35,0.43%,3.56%,6.38%
392,XLP,Sell to Open,06/23/2023,44,$78.50,$0.32,$0.27,$0.38,7%,,N,$76.36,0.43%,3.53%,2.8%
393,PCG,Sell to Open,06/23/2023,44,$19.00,$0.07,$0.05,$0.10,1%,08/03/2023,N,$17.30,0.43%,3.6%,9.86%
394,RTX,Sell to Open,06/23/2023,44,$103.00,$0.41,$0.37,$0.45,13%,07/25/2023,N,$95.92,0.43%,3.55%,7.38%
395,VGT,Sell to Open,06/16/2023,37,$410.00,$1.65,$1.45,$1.85,4%,,N,$386.67,0.43%,4.21%,6.03%
396,PM,Sell to Open,06/23/2023,44,$101.00,$0.40,$0.30,$0.50,18%,07/20/2023,N,$94.69,0.42%,3.5%,6.66%
397,IBB,Sell to Open,06/23/2023,44,$139.00,$0.55,$0.35,$0.75,7%,,N,$130.77,0.42%,3.49%,6.29%
398,PAYX,Sell to Open,06/16/2023,37,$115.00,$0.45,$0.35,$0.55,13%,06/28/2023,N,$107.64,0.42%,4.12%,6.84%
399,ABT,Sell to Open,06/23/2023,44,$118.00,$0.46,$0.36,$0.56,13%,07/19/2023,N,$110.29,0.42%,3.46%,6.99%
400,DRI,Sell to Open,06/16/2023,37,$160.00,$0.62,$0.55,$0.70,7%,06/22/2023,N,$148.97,0.42%,4.14%,7.4%
401,ET,Sell to Open,06/23/2023,44,$13.50,$0.05,$0.04,$0.06,0%,08/02/2023,N,$12.38,0.4%,3.35%,9%
402,MBB,Sell to Open,06/16/2023,37,$97.00,$0.37,$0.35,$0.40,38%,,N,$94.86,0.4%,3.9%,2.26%
403,IWF,Sell to Open,06/16/2023,37,$260.00,$1.00,$0.85,$1.15,3%,,N,$248.03,0.4%,3.98%,4.83%
404,VALE,Sell to Open,06/23/2023,44,$17.00,$0.05,$0.03,$0.08,9%,07/27/2023,N,$13.94,0.39%,3.27%,21.95%
405,IVV,Sell to Open,06/23/2023,44,$430.00,$1.62,$1.40,$1.85,11%,,N,$413.32,0.39%,3.26%,4.04%
406,XLI,Sell to Open,06/23/2023,44,$104.00,$0.38,$0.34,$0.42,17%,,N,$98.54,0.39%,3.2%,5.54%
407,GD,Sell to Open,06/23/2023,44,$225.00,$0.82,$0.60,$1.05,10%,07/26/2023,N,$210.26,0.39%,3.25%,7.01%
408,AME,Sell to Open,06/16/2023,37,$155.00,$0.55,$0.35,$0.75,14%,08/01/2023,N,$143.71,0.38%,3.78%,7.86%
409,IEI,Sell to Open,06/16/2023,37,$121.00,$0.45,$0.40,$0.50,39%,,N,$118.67,0.38%,3.74%,1.96%
410,IWN,Sell to Open,06/16/2023,37,$139.00,$0.50,$0.35,$0.65,40%,,N,$131.19,0.38%,3.76%,5.95%
411,HON,Sell to Open,06/23/2023,44,$210.00,$0.75,$0.65,$0.85,12%,07/27/2023,N,$196.10,0.38%,3.17%,7.09%
412,JETS,Sell to Open,06/23/2023,44,$20.00,$0.06,$0.05,$0.08,5%,,N,$17.85,0.36%,3.02%,12.04%
413,VMC,Sell to Open,06/16/2023,37,$210.00,$0.70,$0.65,$0.75,0%,08/03/2023,N,$195.33,0.36%,3.54%,7.51%
414,MCD,Sell to Open,06/23/2023,44,$310.00,$1.00,$0.54,$1.46,11%,07/25/2023,N,$295.43,0.34%,2.81%,4.93%
415,UPS,Sell to Open,06/23/2023,44,$185.00,$0.57,$0.51,$0.64,10%,07/25/2023,N,$170.89,0.34%,2.79%,8.26%
416,RSP,Sell to Open,06/16/2023,37,$148.00,$0.47,$0.40,$0.55,15%,,N,$141.75,0.34%,3.31%,4.41%
417,IYT,Sell to Open,06/16/2023,37,$240.00,$0.75,$0.65,$0.85,11%,,N,$224.61,0.33%,3.29%,6.85%
418,ORLY,Sell to Open,06/16/2023,37,"$1,010.00",$3.12,$1.75,$4.50,8%,07/26/2023,N,$948.00,0.33%,3.25%,6.54%
419,JNJ,Sell to Open,06/23/2023,44,$170.00,$0.53,$0.48,$0.59,13%,07/20/2023,N,$161.40,0.33%,2.75%,5.33%
420,XLV,Sell to Open,06/23/2023,44,$138.00,$0.44,$0.37,$0.51,15%,,N,$132.52,0.33%,2.75%,4.14%
421,ALL,Sell to Open,06/16/2023,37,$130.00,$0.37,$0.30,$0.45,23%,08/02/2023,N,$117.54,0.32%,3.15%,10.6%
422,DIA,Sell to Open,06/23/2023,44,$349.00,$1.07,$1.00,$1.15,13%,,N,$334.19,0.32%,2.67%,4.43%
423,SPY,Sell to Open,06/23/2023,44,$430.00,$1.33,$1.32,$1.34,12%,,N,$411.51,0.32%,2.68%,4.49%
424,SIVR,Sell to Open,06/16/2023,37,$30.00,$0.07,$0.05,$0.10,30%,,N,$24.36,0.31%,3.04%,23.13%
425,SAP,Sell to Open,06/16/2023,37,$145.00,$0.40,$0.35,$0.45,12%,07/20/2023,N,$134.56,0.3%,2.93%,7.76%
426,VOO,Sell to Open,06/16/2023,37,$395.00,$1.12,$1.05,$1.20,11%,,N,$378.07,0.3%,2.94%,4.48%
427,VLO,Sell to Open,06/16/2023,37,$135.00,$0.32,$0.30,$0.34,20%,07/27/2023,N,$111.63,0.29%,2.83%,20.94%
428,AMT,Sell to Open,06/16/2023,37,$220.00,$0.57,$0.50,$0.65,32%,07/27/2023,N,$196.44,0.29%,2.89%,11.99%
429,IEF,Sell to Open,06/23/2023,44,$104.50,$0.29,$0.27,$0.31,28%,,N,$99.68,0.29%,2.41%,4.84%
430,BOX,Sell to Open,06/16/2023,37,$35.00,$0.07,$0.05,$0.10,28%,05/30/2023,Y,$27.17,0.28%,2.72%,28.82%
431,LQD,Sell to Open,06/23/2023,44,$112.50,$0.29,$0.25,$0.33,12%,,N,$108.49,0.27%,2.22%,3.7%
432,TIP,Sell to Open,06/16/2023,37,$114.00,$0.29,$0.27,$0.32,41%,,N,$109.55,0.27%,2.66%,4.06%
433,XLF,Sell to Open,06/23/2023,44,$34.50,$0.08,$0.07,$0.10,12%,,N,$31.97,0.27%,2.21%,7.91%
434,KMI,Sell to Open,06/23/2023,44,$18.50,$0.04,$0.02,$0.06,18%,07/19/2023,N,$16.78,0.24%,1.98%,10.22%
435,GLW,Sell to Open,06/23/2023,44,$35.00,$0.07,$0.05,$0.10,11%,07/25/2023,N,$31.21,0.24%,1.99%,12.14%
436,PG,Sell to Open,06/23/2023,44,$162.50,$0.36,$0.29,$0.44,7%,07/28/2023,N,$153.43,0.24%,1.97%,5.91%
437,MPLX,Sell to Open,06/16/2023,37,$36.00,$0.07,$0.05,$0.10,6%,08/01/2023,N,$34.09,0.22%,2.17%,5.6%
438,BP,Sell to Open,06/23/2023,44,$42.00,$0.08,$0.06,$0.10,15%,08/01/2023,N,$36.77,0.22%,1.8%,14.22%
439,WBA,Sell to Open,06/23/2023,44,$36.00,$0.06,$0.04,$0.09,20%,06/29/2023,N,$31.46,0.21%,1.71%,14.43%
440,STLD,Sell to Open,06/16/2023,37,$125.00,$0.20,$0.10,$0.30,22%,07/19/2023,N,$95.61,0.21%,2.06%,30.74%
441,PFE,Sell to Open,06/23/2023,44,$42.00,$0.07,$0.04,$0.11,2%,07/25/2023,N,$38.28,0.2%,1.63%,9.73%
442,VZ,Sell to Open,06/23/2023,44,$41.00,$0.07,$0.06,$0.09,13%,07/25/2023,N,$37.48,0.2%,1.66%,9.39%
443,VWO,Sell to Open,06/16/2023,37,$43.00,$0.07,$0.05,$0.10,7%,,N,$40.16,0.19%,1.84%,7.06%
444,IAU,Sell to Open,06/16/2023,37,$43.00,$0.07,$0.05,$0.10,9%,,N,$38.52,0.19%,1.92%,11.64%
445,BK,Sell to Open,06/16/2023,37,$50.00,$0.07,$0.05,$0.10,21%,07/13/2023,N,$40.97,0.18%,1.81%,22.04%
446,BAC,Sell to Open,06/23/2023,44,$32.00,$0.05,$0.04,$0.06,27%,07/18/2023,N,$27.20,0.18%,1.52%,17.63%
447,EXC,Sell to Open,06/16/2023,37,$48.00,$0.07,$0.05,$0.10,5%,08/02/2023,N,$42.71,0.18%,1.73%,12.39%
448,EPD,Sell to Open,06/23/2023,44,$28.00,$0.04,$0.01,$0.08,9%,08/03/2023,N,$25.63,0.18%,1.46%,9.25%
449,TSN,Sell to Open,06/16/2023,37,$57.50,$0.07,$0.05,$0.10,35%,08/07/2023,N,$47.51,0.16%,1.56%,21.03%
450,UUP,Sell to Open,06/23/2023,44,$29.00,$0.04,$0.02,$0.07,1%,,N,$27.75,0.16%,1.35%,4.5%
451,BNS,Sell to Open,06/16/2023,37,$55.00,$0.07,$0.05,$0.10,39%,05/24/2023,Y,$49.34,0.15%,1.5%,11.48%
452,UL,Sell to Open,06/16/2023,37,$57.50,$0.07,$0.05,$0.10,6%,07/25/2023,N,$54.05,0.14%,1.37%,6.37%
453,BSX,Sell to Open,06/16/2023,37,$60.00,$0.07,$0.05,$0.10,13%,07/26/2023,N,$53.14,0.14%,1.39%,12.9%
454,EEM,Sell to Open,06/23/2023,44,$42.00,$0.05,$0.04,$0.07,2%,,N,$39.10,0.14%,1.17%,7.42%
455,KHC,Sell to Open,06/23/2023,44,$44.00,$0.05,$0.03,$0.08,6%,08/02/2023,N,$40.69,0.14%,1.12%,8.13%
456,EWW,Sell to Open,05/19/2023,9,$67.00,$0.07,$0.05,$0.10,9%,,N,$62.77,0.12%,4.85%,6.74%
457,FTV,Sell to Open,06/16/2023,37,$75.00,$0.07,$0.05,$0.10,11%,07/27/2023,N,$64.38,0.12%,1.15%,16.5%
458,MO,Sell to Open,06/23/2023,44,$50.00,$0.05,$0.03,$0.08,11%,08/01/2023,N,$45.68,0.12%,1%,9.45%
459,IEFA,Sell to Open,06/16/2023,37,$75.00,$0.07,$0.05,$0.10,8%,,N,$68.58,0.11%,1.08%,9.36%
460,FTNT,Sell to Open,06/16/2023,37,$85.00,$0.07,$0.05,$0.10,2%,08/02/2023,N,$67.03,0.11%,1.1%,26.81%
461,K,Sell to Open,06/16/2023,37,$77.50,$0.07,$0.05,$0.10,6%,08/03/2023,N,$70.41,0.11%,1.05%,10.07%
462,HYG,Sell to Open,06/23/2023,44,$77.00,$0.07,$0.04,$0.11,4%,,N,$74.71,0.1%,0.83%,3.07%
463,PPH,Sell to Open,06/16/2023,37,$84.00,$0.07,$0.05,$0.10,8%,,N,$79.16,0.09%,0.93%,6.11%
464,GIS,Sell to Open,06/16/2023,37,$97.50,$0.07,$0.05,$0.10,14%,06/28/2023,N,$89.55,0.08%,0.83%,8.88%
465,JNK,Sell to Open,06/16/2023,37,$99.00,$0.07,$0.05,$0.10,4%,,N,$91.70,0.08%,0.81%,7.96%
466,ED,Sell to Open,06/16/2023,37,$110.00,$0.07,$0.05,$0.10,9%,08/03/2023,N,$99.14,0.08%,0.75%,10.95%
467,FXE,Sell to Open,06/16/2023,37,$106.00,$0.07,$0.05,$0.10,4%,,N,$101.29,0.07%,0.73%,4.65%
468,FXY,Sell to Open,06/16/2023,37,$90.00,$0.05,$0.00,$0.10,5%,,N,$69.34,0.07%,0.71%,29.79%
469,FXF,Sell to Open,06/16/2023,37,$105.00,$0.07,$0.05,$0.10,11%,,N,$100.13,0.07%,0.74%,4.87%
470,CL,Sell to Open,06/16/2023,37,$90.00,$0.05,$0.00,$0.10,3%,07/28/2023,N,$80.85,0.06%,0.61%,11.32%
471,CNI,Sell to Open,06/16/2023,37,$140.00,$0.07,$0.05,$0.10,10%,07/25/2023,N,$121.07,0.06%,0.61%,15.64%
472,DUK,Sell to Open,06/16/2023,37,$110.00,$0.05,$0.05,$0.05,14%,,N,$98.63,0.05%,0.5%,11.53%
