Symbol,Strategy,Type,Price,Sell Strike,Buy Strike,Expiry,Premium,Width,Prem/Width,IV Rank,Earnings Date
VNQ,Bearish,Call,$81.89,$82.00,$86.00,06/16/2023,$1.70,$4.00,42.5%,23%,
VZ,Bearish,Call,$37.56,$38.00,$39.00,06/23/2023,$0.40,$1.00,40.5%,6%,07/25/2023 (71) AM
DG,Bearish,Call,$216.79,$220.00,$230.00,06/23/2023,$3.97,$10.00,39.75%,29%,06/01/2023 (17) AM
ADSK,Bearish,Call,$193.82,$195.00,$210.00,06/23/2023,$5.90,$15.00,39.33%,27%,05/25/2023 (10) PM
XRT,Bearish,Call,$60.91,$61.00,$65.00,06/23/2023,$1.55,$4.00,38.75%,27%,
AIG,Bearish,Call,$52.38,$53.00,$56.00,06/23/2023,$1.12,$3.00,37.5%,25%,08/08/2023 (85) PM
LIT,Bearish,Call,$61.33,$62.00,$64.00,06/16/2023,$0.73,$2.00,36.25%,2%,
GNRC,Bearish,Call,$110.79,$111.00,$125.00,06/23/2023,$5.05,$14.00,36.07%,1%,08/02/2023 (79) AM
ROST,Bearish,Call,$104.10,$105.00,$112.00,06/23/2023,$2.52,$7.00,36.07%,36%,05/18/2023 (3) PM
WPM,Bullish,Put,$49.99,$49.00,$47.00,06/23/2023,$0.70,$2.00,35%,20%,08/10/2023 (87) PM
RCL,Bullish,Put,$74.73,$74.00,$68.00,06/23/2023,$2.07,$6.00,34.58%,5%,07/27/2023 (73) AM
ZM,Bearish,Call,$63.92,$64.00,$74.00,06/23/2023,$3.43,$10.00,34.3%,26%,05/22/2023 (7) PM
TAN,Bearish,Call,$72.18,$72.50,$78.00,06/23/2023,$1.88,$5.50,34.09%,2%,
SPOT,Bullish,Put,$142.34,$142.00,$132.00,06/23/2023,$3.40,$10.00,34%,1%,07/26/2023 (72) AM
TGT,Bearish,Call,$158.60,$160.00,$175.00,06/23/2023,$4.96,$15.00,33.03%,57%,05/17/2023 (2) AM
